0.502777,0.274726,0.083205,0.110871,-0.110149,-0.035841,-0.036588,0.239045,0.134626,0.023049,-0.034548,-0.045874,0.249719,0.017086,0.028768,0.051201,0.091366,-0.063360,0.044699,0.152792,-0.088854,0.110288,-0.448420,-0.275908,0.335054,0.409247,0.418935,-0.248353,-0.198663,0.328604,-0.439972,0.215285
0.453807,0.219719,0.080924,0.101293,-0.130186,-0.078057,-0.045172,0.193939,0.120808,0.023207,-0.045340,-0.059600,0.202736,0.023285,0.032273,0.071883,0.056754,-0.023151,0.022042,0.125283,-0.069741,0.105276,-0.478378,-0.266508,0.332901,0.409397,0.424304,-0.258527,-0.174450,0.337939,-0.451561,0.253676
0.467636,0.258235,0.091794,0.109858,-0.047629,-0.012251,-0.048971,0.233777,0.113925,0.039010,-0.048863,-0.042962,0.238211,0.023010,0.031332,0.019630,0.046442,-0.086892,0.041004,0.132904,-0.101221,0.099295,-0.449658,-0.270213,0.356805,0.431625,0.452894,-0.251857,-0.214827,0.346997,-0.433089,0.180191
0.304592,0.111170,0.070930,0.077196,-0.035800,-0.064324,-0.053207,0.113078,0.063043,0.047749,-0.070189,-0.057198,0.106715,0.048030,0.048890,0.065783,-0.064229,-0.034711,0.024515,0.062346,-0.059819,0.073611,-0.510672,-0.264993,0.378468,0.440700,0.491123,-0.276266,-0.159685,0.385432,-0.461902,0.263489
0.391344,0.164091,0.103088,0.088217,-0.042095,-0.065571,-0.050563,0.172963,0.085080,0.048506,-0.046450,-0.050884,0.173569,0.051041,0.050238,0.051452,-0.025035,-0.011921,0.034019,0.078290,-0.025946,0.098764,-0.518010,-0.283441,0.387658,0.439952,0.483553,-0.308880,-0.173621,0.391412,-0.469123,0.256251
0.330305,0.140900,0.083511,0.085835,-0.001878,-0.039791,-0.058843,0.144228,0.064581,0.054757,-0.071623,-0.051675,0.137254,0.046576,0.047167,0.034933,-0.060725,-0.057741,0.025230,0.069565,-0.071740,0.076281,-0.498593,-0.264027,0.386695,0.452226,0.500864,-0.276724,-0.182002,0.388907,-0.452231,0.224328
0.514624,0.256232,0.149215,0.135199,0.017513,-0.073957,-0.035561,0.297384,0.129948,0.059665,-0.025055,-0.059655,0.278609,0.073965,0.048208,0.015492,0.007642,-0.051816,0.042174,0.106803,0.018483,0.145016,-0.500946,-0.305311,0.393591,0.430798,0.466655,-0.342910,-0.179330,0.380853,-0.447650,0.201321
0.378874,0.156748,0.091444,0.078476,-0.045132,-0.051093,-0.027321,0.162875,0.087023,0.044218,-0.027955,-0.041645,0.162259,0.056739,0.057406,0.077836,-0.018651,-0.024538,0.067317,0.083043,-0.014500,0.098076,-0.517186,-0.304680,0.397098,0.430435,0.482958,-0.313722,-0.163957,0.392941,-0.480795,0.280986
0.443404,0.202103,0.086791,0.099116,-0.125104,-0.092972,-0.040121,0.187763,0.118538,0.025551,-0.039909,-0.062706,0.192482,0.032840,0.038297,0.082470,0.041411,-0.011276,0.025982,0.114372,-0.043854,0.110360,-0.495103,-0.274476,0.341676,0.408592,0.429553,-0.277065,-0.161655,0.347593,-0.460914,0.272639
0.543262,0.284760,0.145444,0.131431,-0.011998,-0.053806,-0.040340,0.306089,0.135816,0.053216,-0.021631,-0.048846,0.301240,0.056286,0.041280,0.008777,0.045124,-0.042342,0.047637,0.122710,-0.007501,0.137090,-0.486692,-0.304713,0.384883,0.428091,0.458030,-0.328009,-0.199663,0.372365,-0.446767,0.192144
0.403144,0.202740,0.099140,0.103605,0.000821,-0.026650,-0.061473,0.201155,0.085714,0.053829,-0.065721,-0.049286,0.196371,0.038978,0.040109,0.009684,-0.021581,-0.076953,0.024640,0.095434,-0.082195,0.090971,-0.477722,-0.263332,0.378543,0.451291,0.486243,-0.272445,-0.203205,0.375436,-0.438383,0.185644
0.396932,0.182728,0.080137,0.078782,-0.080884,-0.035804,-0.047976,0.162720,0.088394,0.036050,-0.044375,-0.038443,0.175838,0.030278,0.043912,0.058922,0.014418,-0.021631,0.045426,0.099737,-0.068154,0.084125,-0.493496,-0.280062,0.371603,0.432930,0.469667,-0.275837,-0.188711,0.374155,-0.466016,0.254374
0.469752,0.220943,0.125015,0.103136,-0.023735,-0.052577,-0.022345,0.243943,0.115952,0.049591,-0.009739,-0.041289,0.241204,0.067809,0.054519,0.052721,0.019166,-0.022014,0.073738,0.102070,0.013035,0.123081,-0.510382,-0.323782,0.403923,0.422971,0.473699,-0.339202,-0.176455,0.389061,-0.472134,0.250664
0.351156,0.150366,0.086527,0.084615,-0.030364,-0.046869,-0.063354,0.148094,0.069880,0.050239,-0.068386,-0.051113,0.148998,0.040077,0.043857,0.037151,-0.039978,-0.033967,0.020341,0.074783,-0.071323,0.077864,-0.501588,-0.263126,0.379958,0.448378,0.492239,-0.277345,-0.186277,0.385702,-0.455564,0.231070
0.475206,0.229550,0.126855,0.133894,-0.038478,-0.107128,-0.068502,0.245349,0.118651,0.050563,-0.066435,-0.081128,0.232479,0.045422,0.031241,0.014688,-0.000230,-0.039436,-0.016904,0.101497,-0.040609,0.126392,-0.492476,-0.252068,0.349631,0.433365,0.448103,-0.291955,-0.179109,0.357177,-0.431379,0.194834
0.392732,0.177421,0.098190,0.100148,-0.042771,-0.068190,-0.069947,0.176746,0.085676,0.048684,-0.071685,-0.061936,0.175955,0.037314,0.037108,0.027923,-0.022726,-0.030570,0.001445,0.084632,-0.069787,0.091255,-0.496532,-0.254034,0.364828,0.443456,0.475181,-0.275787,-0.186775,0.373068,-0.445738,0.217299
0.398049,0.195525,0.067791,0.084362,-0.086385,-0.028881,-0.046994,0.164556,0.094216,0.031782,-0.051435,-0.041422,0.175407,0.022715,0.037905,0.057892,0.025384,-0.048193,0.040875,0.111555,-0.095638,0.080961,-0.472245,-0.270012,0.356154,0.427728,0.457931,-0.250475,-0.191055,0.356389,-0.452920,0.239067
0.326808,0.123199,0.081618,0.075498,-0.032735,-0.057030,-0.049035,0.128912,0.066947,0.048746,-0.057640,-0.050280,0.126125,0.051387,0.052671,0.063681,-0.054782,-0.025008,0.037058,0.065075,-0.043254,0.080431,-0.517122,-0.277906,0.389731,0.442352,0.495130,-0.293146,-0.165109,0.393575,-0.469790,0.266800
0.449767,0.216645,0.126379,0.136962,-0.003486,-0.102979,-0.070817,0.240302,0.110495,0.057856,-0.076280,-0.084820,0.218499,0.051901,0.033037,0.004517,-0.029191,-0.062510,-0.021396,0.091695,-0.045525,0.123392,-0.490204,-0.247103,0.356008,0.441234,0.460465,-0.289935,-0.177325,0.361604,-0.424151,0.180009
0.454047,0.210738,0.117366,0.096936,-0.028118,-0.048406,-0.015040,0.230428,0.112949,0.047458,-0.005848,-0.038921,0.228288,0.068465,0.056310,0.065227,0.019081,-0.025262,0.083579,0.102054,0.011695,0.118571,-0.510510,-0.328887,0.406598,0.418808,0.474176,-0.336332,-0.172387,0.389037,-0.476681,0.261579
0.459711,0.253563,0.092359,0.099301,-0.014117,0.018431,-0.022025,0.237603,0.110606,0.044359,-0.021828,-0.024347,0.237395,0.037866,0.046487,0.033654,0.037172,-0.107284,0.091933,0.129877,-0.068335,0.102286,-0.457287,-0.306155,0.388423,0.432873,0.470622,-0.280368,-0.210501,0.368224,-0.450952,0.199296
0.406058,0.179795,0.098943,0.105735,-0.064463,-0.092787,-0.066626,0.180605,0.096167,0.044308,-0.069330,-0.070788,0.177304,0.038523,0.035597,0.040882,-0.013870,-0.021534,-0.005702,0.087676,-0.058294,0.100173,-0.499866,-0.252770,0.353320,0.433631,0.459869,-0.277721,-0.173594,0.364386,-0.446092,0.231354
0.485558,0.229698,0.114681,0.112933,-0.093737,-0.094055,-0.051319,0.229392,0.122574,0.035954,-0.039849,-0.062981,0.233285,0.038578,0.037201,0.050177,0.040114,-0.005403,0.016656,0.113321,-0.027595,0.122833,-0.500267,-0.275274,0.352812,0.419447,0.437930,-0.298276,-0.175899,0.358486,-0.455505,0.242796
0.373816,0.184227,0.075835,0.076874,-0.013812,0.011484,-0.029334,0.169697,0.079712,0.047586,-0.035387,-0.022949,0.171527,0.041878,0.053168,0.049226,-0.012102,-0.079761,0.083652,0.096714,-0.068388,0.078995,-0.480264,-0.299526,0.398504,0.443249,0.494266,-0.281655,-0.195471,0.387713,-0.465380,0.234317
0.492648,0.270807,0.101043,0.117115,-0.057715,-0.028576,-0.053989,0.249487,0.121795,0.037880,-0.049484,-0.048781,0.254622,0.022133,0.028749,0.015452,0.056507,-0.074641,0.029648,0.137033,-0.093628,0.107881,-0.452891,-0.266396,0.350279,0.429345,0.443954,-0.256736,-0.213917,0.343533,-0.430966,0.178057
0.349803,0.147592,0.084182,0.073680,-0.034544,-0.030854,-0.053147,0.142976,0.067959,0.048610,-0.053667,-0.038972,0.149018,0.041987,0.049799,0.047971,-0.033152,-0.026425,0.043772,0.075318,-0.060289,0.075957,-0.507129,-0.279920,0.392458,0.447768,0.498223,-0.288354,-0.187569,0.394811,-0.468409,0.248590
0.488410,0.245174,0.139123,0.124454,0.007688,-0.056069,-0.059709,0.267290,0.109567,0.059112,-0.046624,-0.055465,0.259489,0.053154,0.042225,-0.002957,-0.000509,-0.051656,0.022672,0.103215,-0.024661,0.126115,-0.495860,-0.279092,0.386667,0.448338,0.475808,-0.317390,-0.201289,0.383281,-0.442653,0.181603
0.520450,0.266273,0.120127,0.111768,-0.083337,-0.055088,-0.049400,0.258065,0.127063,0.036943,-0.028720,-0.044960,0.271097,0.032377,0.036156,0.031504,0.068524,-0.012464,0.037996,0.128609,-0.039483,0.119626,-0.486028,-0.288218,0.363080,0.423208,0.443279,-0.298804,-0.201554,0.361496,-0.454768,0.220631
0.456139,0.249810,0.084000,0.097815,-0.053476,0.003029,-0.037278,0.220823,0.110115,0.036654,-0.036349,-0.031491,0.228996,0.024023,0.037451,0.034736,0.049903,-0.084319,0.064767,0.132549,-0.093551,0.094470,-0.453382,-0.285382,0.366748,0.429545,0.457736,-0.258205,-0.212519,0.354495,-0.445414,0.201062
0.281121,0.103295,0.064054,0.078749,-0.006573,-0.050598,-0.051281,0.107585,0.054812,0.051306,-0.077772,-0.056648,0.094741,0.052840,0.049592,0.060156,-0.082052,-0.064151,0.028091,0.060647,-0.071196,0.067995,-0.500789,-0.261101,0.382825,0.444029,0.498094,-0.265249,-0.159151,0.384357,-0.452846,0.247433
0.496952,0.276004,0.106826,0.107836,-0.005786,0.010529,-0.002327,0.274184,0.130364,0.045002,0.000787,-0.023976,0.269942,0.053005,0.049645,0.043525,0.058795,-0.101651,0.113694,0.138601,-0.036245,0.116600,-0.459716,-0.334212,0.399172,0.416255,0.464123,-0.303838,-0.202019,0.367177,-0.455672,0.208570
0.468709,0.257411,0.105373,0.111758,-0.013026,-0.006762,-0.050066,0.245697,0.108671,0.048208,-0.046736,-0.040120,0.245931,0.031963,0.036696,0.005775,0.027287,-0.091502,0.045981,0.124174,-0.084473,0.103368,-0.458762,-0.277160,0.374093,0.442050,0.468816,-0.271242,-0.218240,0.362723,-0.435768,0.171144
0.354150,0.160746,0.075575,0.070908,-0.019744,-0.002652,-0.031527,0.152150,0.073181,0.047354,-0.036962,-0.026380,0.154302,0.046119,0.056141,0.058273,-0.024711,-0.060641,0.078538,0.086261,-0.056656,0.077753,-0.494816,-0.299159,0.401743,0.443862,0.498405,-0.289629,-0.186318,0.394746,-0.471991,0.252295
0.313697,0.118073,0.060554,0.074727,-0.066976,-0.067630,-0.040451,0.109470,0.074665,0.039436,-0.059528,-0.055714,0.104550,0.044320,0.048639,0.087215,-0.043589,-0.034677,0.034940,0.071770,-0.060254,0.075782,-0.504358,-0.271966,0.367998,0.428414,0.475743,-0.270485,-0.150830,0.374547,-0.466851,0.284794
0.535830,0.280509,0.122788,0.139124,-0.082297,-0.095563,-0.060897,0.276319,0.141752,0.037021,-0.053069,-0.074282,0.273607,0.029467,0.023892,0.020090,0.060960,-0.041989,-0.005195,0.135229,-0.056347,0.133270,-0.470288,-0.256144,0.330571,0.418155,0.418781,-0.275491,-0.190586,0.334259,-0.427975,0.190013
0.377129,0.159838,0.097580,0.103730,-0.039972,-0.091368,-0.067078,0.167760,0.086363,0.050232,-0.075032,-0.072327,0.158672,0.045047,0.038953,0.038327,-0.040671,-0.030767,-0.005907,0.075415,-0.055856,0.095891,-0.504342,-0.252125,0.361991,0.439657,0.472646,-0.281036,-0.169213,0.372673,-0.445791,0.229908
0.376499,0.157019,0.086349,0.095062,-0.075587,-0.091662,-0.060334,0.153858,0.089678,0.041109,-0.067273,-0.068157,0.151541,0.038932,0.038821,0.058900,-0.021006,-0.017153,0.002789,0.081815,-0.058352,0.092354,-0.504035,-0.256616,0.354618,0.430260,0.462050,-0.274650,-0.164491,0.366125,-0.453715,0.253374
0.382374,0.160500,0.106961,0.086197,-0.002000,-0.045826,-0.039386,0.180860,0.080306,0.055330,-0.037305,-0.043112,0.174881,0.063452,0.058732,0.048348,-0.041968,-0.033834,0.056538,0.074593,-0.009701,0.101820,-0.520569,-0.299197,0.408839,0.446233,0.499463,-0.324543,-0.173953,0.404877,-0.473075,0.252344
0.500386,0.256652,0.132967,0.121426,-0.024607,-0.052668,-0.065426,0.263666,0.112997,0.052234,-0.048577,-0.052771,0.265637,0.039622,0.035885,-0.002118,0.023704,-0.038257,0.017291,0.112452,-0.045105,0.119784,-0.487747,-0.272361,0.373861,0.444174,0.465468,-0.302060,-0.210161,0.373399,-0.441570,0.181493
0.500327,0.250411,0.137796,0.120410,-0.020929,-0.058574,-0.061860,0.264281,0.112610,0.053953,-0.043039,-0.052598,0.265095,0.046109,0.039529,0.002610,0.018497,-0.029305,0.021816,0.107433,-0.027427,0.123878,-0.497354,-0.279522,0.380851,0.443811,0.468779,-0.315267,-0.204497,0.380211,-0.447506,0.191785
0.509243,0.286781,0.121705,0.144946,0.004359,-0.047533,-0.054601,0.290661,0.132029,0.051294,-0.059310,-0.067295,0.272275,0.038407,0.028396,-0.009198,0.025141,-0.119834,0.013610,0.133093,-0.079468,0.127984,-0.447493,-0.259681,0.352254,0.434916,0.446376,-0.267421,-0.206050,0.340972,-0.411136,0.139238
0.426253,0.243225,0.071539,0.104878,-0.020457,0.014770,-0.029490,0.214696,0.107695,0.041217,-0.045261,-0.036426,0.208918,0.028131,0.036037,0.032966,0.027451,-0.134584,0.067792,0.130381,-0.112816,0.089283,-0.434764,-0.279621,0.363640,0.429426,0.461412,-0.239440,-0.207965,0.344898,-0.431802,0.180770
0.337825,0.141962,0.077675,0.069909,-0.017155,-0.018378,-0.034053,0.141190,0.068611,0.049178,-0.041119,-0.032536,0.140338,0.051449,0.057888,0.062616,-0.041156,-0.049846,0.070488,0.076065,-0.045811,0.078502,-0.505910,-0.296598,0.403569,0.444771,0.501941,-0.296349,-0.177034,0.399405,-0.474713,0.262017
0.309241,0.119943,0.079052,0.091345,-0.000845,-0.067792,-0.057239,0.131638,0.064967,0.054845,-0.080220,-0.065921,0.114567,0.054522,0.047148,0.047628,-0.081284,-0.062792,0.012926,0.061238,-0.062049,0.080425,-0.502956,-0.256530,0.378375,0.445931,0.493780,-0.274062,-0.160061,0.382441,-0.447596,0.235033
0.407638,0.173821,0.109412,0.088174,-0.036255,-0.058549,-0.044113,0.186520,0.088848,0.049353,-0.035582,-0.045474,0.187923,0.055323,0.053619,0.051855,-0.017753,-0.010873,0.047220,0.081732,-0.011806,0.104782,-0.520945,-0.295108,0.396446,0.439557,0.485475,-0.321265,-0.175759,0.396618,-0.474021,0.258420
0.438836,0.215727,0.098884,0.089553,-0.066887,-0.028028,-0.061208,0.198206,0.093211,0.040946,-0.047438,-0.037025,0.215327,0.026253,0.038787,0.028122,0.027824,-0.019399,0.034829,0.107425,-0.073044,0.090456,-0.488472,-0.274763,0.373417,0.441277,0.471652,-0.279873,-0.210016,0.375564,-0.457366,0.220213
0.425043,0.193186,0.112395,0.093551,0.006273,-0.037493,0.003162,0.223666,0.109862,0.052759,0.002267,-0.036813,0.210149,0.082816,0.064289,0.076899,-0.004338,-0.054198,0.108151,0.095300,0.024704,0.118712,-0.510477,-0.345739,0.423127,0.416882,0.486173,-0.345245,-0.161854,0.396109,-0.480399,0.268428
0.443366,0.203200,0.110374,0.095140,-0.030128,-0.051174,-0.001109,0.224040,0.116703,0.045200,0.001701,-0.039962,0.217743,0.074069,0.058716,0.083478,0.019782,-0.034030,0.096907,0.103434,0.018406,0.119196,-0.509118,-0.338846,0.407890,0.408787,0.470070,-0.336482,-0.160859,0.385087,-0.480022,0.276052
0.538980,0.295265,0.127253,0.119541,-0.024979,-0.016999,-0.028156,0.297431,0.136561,0.045933,-0.011376,-0.033073,0.299901,0.046153,0.041851,0.018863,0.069022,-0.061329,0.075939,0.137568,-0.032062,0.125602,-0.468633,-0.315320,0.385628,0.423141,0.456079,-0.310441,-0.210503,0.365939,-0.449622,0.194897
0.352446,0.158861,0.073637,0.071758,-0.038563,-0.013306,-0.044039,0.144165,0.071643,0.044589,-0.048335,-0.032037,0.150931,0.037589,0.049903,0.053877,-0.020170,-0.046183,0.058357,0.085829,-0.072631,0.072795,-0.493388,-0.284522,0.389386,0.443621,0.492894,-0.277069,-0.189687,0.387627,-0.467039,0.247787
0.287472,0.102073,0.065049,0.069722,-0.008587,-0.041284,-0.034869,0.110481,0.057732,0.048308,-0.057866,-0.046206,0.099555,0.060582,0.058254,0.078395,-0.075630,-0.058077,0.057900,0.063272,-0.044691,0.073845,-0.509515,-0.283995,0.397320,0.439205,0.500088,-0.283597,-0.151984,0.391980,-0.468018,0.272283
0.347600,0.139261,0.063503,0.083276,-0.095288,-0.083972,-0.042311,0.126102,0.089553,0.033195,-0.058340,-0.062851,0.122975,0.038692,0.042853,0.090031,-0.017895,-0.027765,0.024095,0.084234,-0.062035,0.085081,-0.498988,-0.266454,0.351329,0.419404,0.455985,-0.264416,-0.149961,0.359819,-0.461628,0.283504
0.498598,0.239552,0.110437,0.111974,-0.087127,-0.084392,-0.006909,0.249958,0.141925,0.031104,-0.002398,-0.054083,0.246320,0.059264,0.047528,0.088777,0.065931,-0.020313,0.071786,0.127285,0.009824,0.131977,-0.497146,-0.321561,0.369311,0.391396,0.429671,-0.317855,-0.155002,0.354355,-0.468673,0.275627
0.393140,0.181071,0.091526,0.075087,-0.029665,-0.010193,-0.031990,0.176404,0.081896,0.046513,-0.026664,-0.025918,0.184202,0.047496,0.055328,0.055319,-0.002746,-0.040247,0.079508,0.094003,-0.039369,0.088838,-0.502334,-0.306750,0.405699,0.440240,0.492736,-0.304629,-0.191953,0.396889,-0.476406,0.251731
0.400131,0.196880,0.087205,0.078224,-0.017070,0.008228,-0.024822,0.187256,0.085846,0.047086,-0.023525,-0.021031,0.192297,0.046000,0.054869,0.051323,0.003591,-0.067866,0.091524,0.102932,-0.050100,0.088254,-0.487627,-0.310499,0.405976,0.439553,0.491571,-0.296765,-0.197576,0.391965,-0.471211,0.238258
0.460461,0.233122,0.108077,0.093029,-0.018519,-0.008389,-0.009028,0.237591,0.112090,0.046323,-0.001207,-0.024659,0.240209,0.059247,0.054602,0.057173,0.037766,-0.056352,0.104725,0.117779,-0.016115,0.109206,-0.488988,-0.334399,0.410517,0.420442,0.476476,-0.319870,-0.191608,0.385409,-0.472400,0.241024
0.358429,0.150528,0.099316,0.103031,-0.002534,-0.078007,-0.064481,0.167285,0.077589,0.057383,-0.076267,-0.069042,0.151929,0.053733,0.044249,0.030140,-0.064044,-0.050693,0.001825,0.067971,-0.050920,0.094505,-0.505774,-0.256257,0.376526,0.448635,0.488332,-0.287973,-0.169891,0.383442,-0.444906,0.220532
0.386096,0.165408,0.106299,0.085198,-0.003682,-0.039171,-0.040867,0.182386,0.079676,0.054870,-0.037110,-0.040183,0.178932,0.060490,0.057875,0.044977,-0.036574,-0.034255,0.057652,0.077252,-0.015380,0.099755,-0.517916,-0.298636,0.408740,0.447603,0.499835,-0.321849,-0.179257,0.404855,-0.472522,0.248333
0.458526,0.212111,0.112445,0.099154,-0.045458,-0.060482,-0.007587,0.230134,0.120744,0.042118,-0.002103,-0.043499,0.226140,0.068651,0.055436,0.080200,0.030037,-0.025421,0.085271,0.107978,0.015214,0.121979,-0.508383,-0.330694,0.397779,0.407808,0.461341,-0.332301,-0.162016,0.379357,-0.476919,0.273594
0.479763,0.263099,0.101695,0.113619,-0.041089,-0.018685,-0.053501,0.244872,0.114866,0.041745,-0.049325,-0.044811,0.249017,0.025419,0.031705,0.011522,0.044433,-0.079385,0.035356,0.131219,-0.091992,0.104347,-0.455472,-0.269758,0.359855,0.434971,0.454868,-0.261189,-0.216547,0.351586,-0.433095,0.175583
0.414414,0.184821,0.118898,0.097611,0.001422,-0.050586,-0.048876,0.206596,0.087070,0.057049,-0.041906,-0.047189,0.201174,0.060174,0.053792,0.029832,-0.030956,-0.034408,0.042176,0.081710,-0.013464,0.109033,-0.515887,-0.290909,0.402909,0.448994,0.493965,-0.323815,-0.183487,0.400437,-0.464095,0.229840
0.471250,0.228992,0.094203,0.096884,-0.113440,-0.061227,-0.039829,0.209871,0.118940,0.027762,-0.029964,-0.047057,0.222901,0.028985,0.039005,0.065879,0.060659,-0.013704,0.043454,0.124366,-0.047827,0.109187,-0.488649,-0.285407,0.354294,0.414895,0.437271,-0.282904,-0.183340,0.355344,-0.462898,0.255564
0.392938,0.192211,0.074747,0.077367,-0.060020,-0.007394,-0.042839,0.167114,0.085614,0.038473,-0.042281,-0.029160,0.179428,0.028841,0.044871,0.051086,0.014261,-0.048386,0.060622,0.104545,-0.082268,0.078447,-0.480145,-0.284839,0.378375,0.436980,0.476989,-0.268486,-0.198816,0.374850,-0.462378,0.238710
0.286462,0.100856,0.058846,0.071316,-0.040766,-0.058979,-0.043358,0.098526,0.061556,0.044257,-0.066546,-0.054065,0.090783,0.048932,0.051405,0.081401,-0.066296,-0.043704,0.036790,0.063052,-0.061597,0.069296,-0.507316,-0.269990,0.378018,0.435420,0.489029,-0.270435,-0.151011,0.382441,-0.465381,0.277676
0.475634,0.225990,0.105796,0.099051,-0.098586,-0.068295,-0.039355,0.218691,0.118505,0.032901,-0.025918,-0.047788,0.229430,0.037989,0.042216,0.062429,0.051359,-0.003132,0.044714,0.116656,-0.027918,0.114098,-0.499544,-0.292834,0.364900,0.416762,0.444714,-0.300664,-0.180359,0.364836,-0.466833,0.258081
0.361776,0.178093,0.063894,0.078945,-0.041773,-0.003437,-0.041120,0.152621,0.079420,0.041283,-0.052258,-0.033088,0.156963,0.030687,0.044156,0.051271,-0.006500,-0.074394,0.057645,0.098902,-0.096564,0.071262,-0.471292,-0.277563,0.375515,0.438498,0.481229,-0.254802,-0.193620,0.370580,-0.454823,0.230594
0.303786,0.110671,0.064862,0.067724,-0.041591,-0.049446,-0.035067,0.109401,0.066316,0.043891,-0.051937,-0.046064,0.104841,0.051852,0.055590,0.085268,-0.055877,-0.037567,0.054039,0.066335,-0.046799,0.074610,-0.511594,-0.285080,0.388124,0.434875,0.491725,-0.284873,-0.154070,0.388819,-0.474680,0.286221
0.529475,0.288924,0.104857,0.123840,-0.092610,-0.051929,-0.049475,0.265762,0.138629,0.030099,-0.041335,-0.054517,0.273042,0.019903,0.026138,0.028507,0.084507,-0.056832,0.026180,0.149368,-0.078797,0.120600,-0.454791,-0.268639,0.336270,0.416169,0.421277,-0.260755,-0.204623,0.332436,-0.433485,0.193485
0.462424,0.220707,0.110127,0.095085,-0.048651,-0.043976,-0.010058,0.229783,0.117814,0.041359,-0.001520,-0.036136,0.232464,0.061965,0.053414,0.074134,0.040923,-0.025716,0.089605,0.113245,0.001098,0.115397,-0.502389,-0.330796,0.399544,0.410405,0.463727,-0.325626,-0.174166,0.380026,-0.477095,0.265737
0.474776,0.228374,0.103922,0.115394,-0.106764,-0.098091,-0.059559,0.218405,0.122446,0.032559,-0.054431,-0.070039,0.222057,0.029146,0.029713,0.047517,0.041887,-0.014660,-0.000636,0.116986,-0.056152,0.115632,-0.487379,-0.257856,0.335596,0.417888,0.429470,-0.273486,-0.178068,0.344294,-0.444413,0.231707
0.309598,0.116613,0.057530,0.076639,-0.069039,-0.071594,-0.041423,0.106482,0.075428,0.038998,-0.063384,-0.058915,0.099862,0.043058,0.046869,0.087999,-0.045399,-0.038995,0.030170,0.071569,-0.065873,0.074796,-0.501094,-0.267637,0.362915,0.426896,0.472796,-0.264575,-0.148545,0.370279,-0.463429,0.283059
0.512509,0.281322,0.109723,0.108528,-0.034022,-0.004580,-0.012471,0.274571,0.133031,0.040380,-0.003323,-0.027287,0.277928,0.045849,0.045216,0.042879,0.073635,-0.074678,0.097223,0.141721,-0.038518,0.117532,-0.463913,-0.325307,0.388448,0.414053,0.454280,-0.301017,-0.203300,0.362644,-0.456141,0.213575
0.416838,0.187495,0.095735,0.081064,-0.067205,-0.042224,-0.034983,0.181793,0.093818,0.039577,-0.026195,-0.036611,0.192244,0.044366,0.050876,0.066578,0.016095,-0.013916,0.063007,0.099040,-0.029728,0.098085,-0.508383,-0.300707,0.389070,0.429039,0.472898,-0.305208,-0.181739,0.385661,-0.477147,0.266401
0.381330,0.160828,0.098701,0.078445,-0.024232,-0.037346,-0.035868,0.170549,0.080682,0.050075,-0.031780,-0.036880,0.171256,0.056717,0.058092,0.058299,-0.026846,-0.026116,0.065603,0.079176,-0.017858,0.095836,-0.518005,-0.303021,0.406059,0.442021,0.495569,-0.318462,-0.176909,0.402357,-0.478424,0.263601
0.435588,0.201145,0.117475,0.095772,0.007697,-0.035047,-0.006352,0.230495,0.108021,0.054185,-0.002648,-0.035852,0.219869,0.078889,0.062388,0.063431,-0.002888,-0.049328,0.098802,0.095667,0.019951,0.118902,-0.510446,-0.338642,0.421622,0.423705,0.487972,-0.344715,-0.170176,0.398172,-0.477348,0.257084
0.399322,0.173470,0.107463,0.097053,-0.037555,-0.071659,-0.064487,0.181777,0.085428,0.050799,-0.060544,-0.058251,0.181464,0.045440,0.043491,0.033116,-0.026100,-0.016102,0.012331,0.079614,-0.042767,0.098036,-0.511193,-0.267160,0.377909,0.444311,0.481052,-0.297888,-0.181950,0.385191,-0.456681,0.232103
0.354142,0.145679,0.067250,0.084120,-0.090184,-0.078176,-0.046577,0.132327,0.088111,0.034468,-0.059860,-0.060898,0.131267,0.036728,0.041990,0.081089,-0.015396,-0.027294,0.022248,0.085837,-0.065892,0.084405,-0.497891,-0.264735,0.353305,0.423081,0.458851,-0.264440,-0.157424,0.361709,-0.459951,0.273936
0.335012,0.139546,0.066230,0.073693,-0.064139,-0.044972,-0.048716,0.124146,0.072913,0.040086,-0.059109,-0.046182,0.128175,0.036113,0.045891,0.067860,-0.026638,-0.032225,0.036375,0.080056,-0.075053,0.072045,-0.497699,-0.270784,0.371949,0.435878,0.480748,-0.267144,-0.173114,0.377259,-0.464417,0.263617
0.520841,0.253846,0.124095,0.120588,-0.074868,-0.088467,-0.019453,0.270187,0.144752,0.036695,-0.008256,-0.056282,0.266040,0.059321,0.045036,0.066460,0.061592,-0.013969,0.057220,0.123785,0.012431,0.138045,-0.498281,-0.315017,0.369055,0.400272,0.433312,-0.325394,-0.163314,0.358145,-0.462209,0.257208
0.368993,0.159527,0.071968,0.079938,-0.087156,-0.057238,-0.049637,0.141882,0.085588,0.035142,-0.054864,-0.050029,0.148786,0.032451,0.042370,0.069630,-0.002958,-0.021708,0.030618,0.090934,-0.070625,0.081514,-0.496271,-0.269652,0.361589,0.429082,0.465593,-0.267619,-0.173591,0.368177,-0.462843,0.264439
0.427263,0.196431,0.111956,0.093213,0.005471,-0.033431,0.001549,0.224405,0.109010,0.052485,0.001479,-0.035289,0.212337,0.080526,0.063628,0.073974,-0.001599,-0.055593,0.107753,0.097162,0.020326,0.117433,-0.508568,-0.344069,0.422542,0.418371,0.486174,-0.342702,-0.165350,0.395959,-0.479563,0.264865
